1	    24	19.57	
2	    15	38.17	
1	    1	21.97	
2	    1	39.37	
1	    25	29.87	
1	    6	30.27	
1	    40	34.37	
2	    40	58.27	
1	    19	38.37	
1	    18	37.17	
1	    20	41.67	
1	    34	43.87	
1	    38	47.77	
1	    16	59.17	
1	    22	69.87	
105.3492	-8.2547	10.6	18
1	    37	28.63	
1	    33	29.03	
2	    33	51.73	
1	    24	39.03	
1	    15	37.03	
1	    3	39.53	
2	    3	67.83	
1	    1	40.83	
1	    25	44.43	
1	    40	44.43	
2	    40	80.43	
1	    19	53.33	
1	    34	54.43	
2	    34	94.33	
1	    38	60.03	
1	    16	67.53	
1	    43	72.03	
1	    22	81.33	
105.3851	-8.291	23.9	16
1	    37	28.07	
2	    37	48.87	
1	    33	33.27	
2	    33	48.77	
1	    24	37.67	
1	    15	35.47	
2	    15	75.47	
1	    1	41.07	
1	    3	41.67	
2	    3	59.47	
1	    25	44.37	
1	    40	44.17	
1	    6	42.37	
1	    19	52.37	
1	    34	51.07	
1	    20	54.47	
102.3392	-4.5233	61.6	14
1	    16	12.66	
2	    16	23.26	
1	    22	15.56	
2	    22	27.46	
1	    43	23.06	
1	    34	29.16	
2	    34	50.36	
1	    38	29.26	
2	    38	52.06	
1	    40	36.76	
2	    40	63.56	
1	    20	37.76	
2	    20	67.86	
1	    37	57.46	
103.7067	-6.0377	61.5	11
1	    34	18.53	
1	    38	25.53	
1	    19	28.63	
1	    6	24.43	
1	    20	26.83	
1	    16	29.73	
1	    3	30.23	
1	    22	41.13	
1	    33	46.43	
1	    15	47.93	
1	    25	59.23	
107.8931	-8.1507	74.5	13
1	    5	19.2	
1	    25	22.2	
2	    25	43.8	
1	    33	25.8	
1	    37	37.5	
1	    24	41.3	
1	    3	49.7	
1	    6	58.2	
1	    40	64.4	
1	    20	67.8	
1	    34	71.9	
1	    38	75.2	
1	    16	87.9	
107.9956	-8.0547	81.7	9
1	    5	18.59	
1	    25	22.09	
1	    33	25.29	
2	    33	51.09	
1	    37	37.29	
1	    3	47.09	
1	    40	62.69	
1	    20	69.69	
1	    38	75.59	
107.0031	-7.6888	81.9	15
1	    33	15.24	
2	    33	30.34	
1	    25	20.64	
1	    1	26.54	
1	    37	24.84	
1	    18	27.54	
1	    24	28.84	
1	    5	30.54	
1	    3	34.74	
1	    40	49.24	
1	    19	53.64	
1	    20	56.94	
1	    34	58.24	
1	    38	62.24	
1	    22	86.14	
103.052	-4.8476	76.2	16
1	    16	11.65	
2	    16	21.15	
1	    34	18.25	
2	    34	32.15	
1	    43	20.55	
1	    38	20.65	
2	    38	37.25	
1	    22	21.75	
2	    22	39.65	
1	    40	25.45	
1	    20	27.65	
1	    19	29.15	
1	    6	35.25	
1	    3	43.15	
1	    37	46.75	
1	    25	72.05	
107.6158	-9.5368	40.2	11
1	    5	34.92	
1	    25	41.22	
1	    37	50.12	
1	    1	53.12	
1	    24	54.62	
1	    3	59.72	
1	    6	68.82	
1	    40	71.72	
1	    19	77.92	
1	    34	82.02	
1	    38	85.62	
105.6581	-5.8962	35.0	16
1	    3	4.28	
2	    3	10.58	
1	    24	10.28	
1	    6	9.98	
2	    6	21.38	
1	    37	7.28	
1	    40	15.38	
1	    15	26.38	
1	    19	22.88	
1	    33	22.98	
1	    20	23.98	
2	    20	46.18	
1	    34	27.98	
1	    38	31.68	
2	    38	58.98	
1	    25	43.38	
105.4119	-8.2959	35.0	12
1	    37	26.53	
1	    33	26.53	
1	    24	37.03	
1	    3	37.03	
1	    25	41.83	
1	    40	42.13	
1	    6	43.33	
1	    34	51.43	
1	    20	53.63	
1	    38	57.53	
1	    16	65.43	
1	    22	76.23	
105.3343	-8.3538	9.8	19
1	    37	29.81	
2	    37	52.11	
1	    33	32.11	
1	    24	39.91	
1	    15	38.21	
2	    15	68.91	
1	    3	40.41	
1	    25	45.71	
1	    40	45.91	
2	    40	81.91	
1	    6	47.61	
2	    6	83.41	
1	    19	55.81	
2	    19	97.11	
1	    34	54.41	
1	    20	57.31	
1	    38	61.61	
1	    16	69.01	
1	    22	80.71	
105.4052	-8.2977	17.1	9
1	    37	29.06	
2	    37	50.96	
2	    33	50.36	
2	    15	66.16	
1	    3	47.06	
1	    40	45.16	
2	    40	79.46	
1	    20	55.96	
1	    38	59.86	
102.0016	-4.5547	54.0	10
1	    16	15.51	
2	    16	29.61	
1	    22	19.21	
1	    34	33.71	
1	    38	33.21	
2	    38	60.41	
1	    40	40.91	
2	    40	71.91	
1	    20	41.21	
1	    37	61.51	
105.9768	-7.3465	68.3	14
1	    33	11.82	
2	    33	23.22	
1	    37	14.02	
2	    37	27.52	
1	    24	22.02	
1	    15	19.22	
1	    1	24.42	
2	    1	44.52	
1	    3	26.92	
1	    25	28.92	
1	    6	34.12	
1	    18	38.02	
1	    19	45.12	
1	    38	50.02	
102.5747	-6.6767	12.8	19
1	    34	36.94	
2	    34	63.34	
1	    16	39.64	
2	    16	67.24	
1	    38	43.34	
2	    38	75.74	
1	    19	46.54	
1	    6	46.74	
1	    22	47.14	
2	    22	82.84	
1	    37	48.24	
1	    3	48.14	
2	    3	92.04	
1	    24	55.54	
1	    33	63.84	
2	    33	104.84	
2	    1	108.74	
1	    15	66.54	
1	    25	76.94	
106.7425	-7.0549	130.9	17
1	    33	16.22	
2	    33	28.82	
1	    1	22.92	
1	    25	21.62	
1	    24	24.42	
1	    37	24.32	
1	    3	29.62	
2	    18	49.32	
1	    6	38.22	
1	    40	43.72	
1	    19	46.32	
1	    17	46.42	
1	    20	49.52	
1	    34	52.02	
1	    38	56.02	
1	    16	68.82	
1	    22	79.02	
102.1244	-4.2653	57.8	12
1	    22	14.46	
2	    22	25.56	
1	    16	14.56	
2	    16	26.56	
1	    38	32.16	
2	    38	58.06	
1	    34	33.86	
2	    34	56.86	
1	    20	41.16	
2	    20	75.76	
1	    40	40.36	
2	    40	71.86	
106.1234	-6.8289	35.0	20
1	    33	13.56	
2	    33	21.16	
1	    37	16.76	
1	    24	22.36	
1	    15	20.56	
2	    15	33.06	
1	    1	23.86	
1	    3	26.36	
2	    3	44.46	
1	    25	29.26	
2	    25	53.56	
1	    6	35.26	
1	    36	29.76	
2	    36	50.36	
1	    19	44.76	
1	    20	47.36	
1	    34	49.46	
1	    38	53.76	
1	    16	64.46	
1	    22	78.46	
107.5833	-8.1749	83.5	16
1	    36	13.72	
1	    25	24.52	
2	    25	46.62	
1	    33	25.02	
1	    17	36.82	
1	    37	36.12	
1	    24	39.22	
1	    3	45.22	
1	    6	54.42	
1	    40	58.82	
1	    19	63.02	
1	    20	66.32	
1	    34	68.62	
1	    38	72.52	
1	    16	85.02	
1	    22	95.62	
102.7338	-4.679	70.2	20
1	    16	10.13	
1	    22	18.13	
2	    22	32.53	
1	    34	23.03	
2	    34	40.03	
1	    38	23.93	
2	    38	42.43	
1	    40	31.13	
2	    40	53.23	
1	    20	31.53	
2	    20	56.23	
1	    19	33.23	
1	    6	40.73	
2	    6	70.73	
1	    3	50.63	
1	    37	50.73	
1	    15	70.83	
1	    25	78.83	
1	    36	83.53	
2	    36	142.83	
106.5812	-7.6448	71.4	16
2	    33	24.15	
1	    33	11.75	
2	    36	34.75	
1	    36	18.85	
1	    25	22.05	
1	    37	21.35	
1	    1	25.05	
1	    24	26.05	
1	    3	31.85	
1	    18	29.15	
2	    18	57.65	
1	    17	48.15	
1	    20	53.15	
1	    34	56.75	
1	    38	58.85	
1	    22	82.95	
103.8883	-5.8864	66.8	12
1	    34	16.77	
2	    34	31.27	
1	    19	22.77	
2	    19	41.27	
1	    38	24.47	
2	    38	40.87	
1	    20	24.57	
2	    20	41.47	
1	    3	35.27	
1	    37	30.97	
1	    22	38.27	
2	    22	69.67	
102.3525	-5.1154	49.1	21
1	    16	15.47	
2	    16	26.17	
1	    22	22.87	
2	    22	43.17	
1	    34	26.87	
2	    34	47.97	
1	    38	29.27	
2	    38	53.87	
1	    40	32.97	
2	    40	59.67	
1	    20	36.67	
1	    19	38.47	
1	    6	43.67	
1	    3	51.57	
1	    37	52.57	
2	    37	96.57	
1	    24	57.67	
1	    25	81.57	
1	    36	84.17	
1	    18	89.37	
1	    17	109.37	
102.288	-5.1737	49.3	12
1	    16	17.16	
1	    22	24.36	
1	    34	27.96	
1	    38	31.46	
1	    40	33.86	
1	    20	38.26	
1	    6	44.16	
1	    3	52.06	
1	    37	53.56	
1	    32	67.26	
1	    15	69.96	
1	    36	84.96	
102.9166	-5.7447	43.6	28
1	    34	21.45	
2	    34	41.45	
1	    16	22.25	
2	    16	39.55	
1	    40	26.25	
2	    40	46.75	
1	    38	27.75	
2	    38	52.05	
1	    20	33.05	
1	    22	32.95	
1	    19	33.35	
2	    19	61.15	
1	    6	36.25	
2	    6	65.95	
1	    3	42.55	
2	    3	77.15	
1	    37	42.55	
1	    24	48.95	
1	    1	56.05	
1	    33	58.05	
1	    32	57.55	
1	    15	61.45	
1	    25	70.95	
1	    36	74.15	
1	    18	78.35	
1	    41	84.85	
1	    5	91.55	
1	    17	99.75	
102.4401	-5.1214	57.0	12
1	    16	16.36	
2	    16	26.86	
1	    22	24.76	
2	    22	43.86	
1	    34	25.86	
2	    34	43.16	
1	    38	29.56	
2	    38	52.76	
1	    40	32.36	
2	    40	56.86	
1	    20	36.36	
2	    20	52.86	
106.4657	-6.8366	108.9	19
1	    33	14.51	
2	    33	26.81	
1	    32	15.91	
2	    32	28.51	
1	    15	16.51	
2	    15	29.71	
1	    24	18.71	
2	    24	33.31	
1	    25	22.81	
2	    25	40.31	
1	    3	23.31	
1	    36	26.81	
2	    36	47.81	
1	    41	35.61	
1	    40	38.01	
2	    40	66.81	
1	    20	43.11	
1	    38	50.01	
1	    16	62.11	
104.4204	-6.3511	49.4	26
1	    40	15.07	
2	    40	29.87	
1	    6	22.07	
2	    6	44.97	
1	    34	23.37	
2	    34	45.37	
1	    3	22.97	
2	    3	46.77	
1	    19	26.87	
2	    19	52.67	
1	    20	28.37	
1	    24	27.17	
2	    24	54.07	
1	    38	30.77	
2	    38	57.67	
1	    33	33.67	
1	    1	34.97	
2	    1	65.77	
1	    15	38.87	
1	    16	38.67	
1	    25	49.47	
1	    22	49.77	
1	    36	51.57	
1	    18	58.17	
1	    5	70.97	
1	    17	78.47	
104.3711	-6.6707	40.8	11
1	    40	17.94	
2	    40	30.84	
1	    6	25.24	
2	    6	43.34	
1	    3	25.24	
1	    34	27.04	
2	    19	53.54	
1	    20	31.54	
2	    20	56.24	
1	    38	34.44	
1	    16	41.24	
104.3805	-6.3944	60.7	17
1	    40	14.83	
2	    40	27.43	
1	    6	21.53	
2	    6	40.73	
1	    34	23.43	
1	    3	22.43	
1	    20	28.23	
1	    24	26.83	
1	    38	30.53	
1	    33	34.63	
1	    1	36.23	
1	    32	35.53	
1	    15	38.53	
1	    16	37.83	
1	    25	48.73	
1	    22	50.33	
1	    36	51.13	
104.3868	-6.4154	69.2	17
1	    40	15.12	
2	    40	26.22	
1	    6	21.82	
2	    6	39.62	
1	    34	23.02	
1	    3	22.42	
1	    19	27.52	
2	    19	48.62	
1	    20	28.52	
1	    24	32.82	
2	    24	49.72	
1	    38	31.02	
1	    32	36.12	
1	    15	38.92	
1	    16	37.82	
1	    25	51.42	
1	    22	51.42	
103.6217	-6.4353	42.5	18
1	    40	18.65	
2	    40	34.85	
1	    34	23.65	
2	    34	42.55	
2	    6	54.75	
1	    19	31.65	
2	    19	56.05	
1	    38	30.95	
1	    20	31.95	
1	    37	31.15	
1	    16	34.15	
1	    3	32.95	
1	    24	37.85	
1	    22	45.55	
1	    32	46.95	
1	    15	50.55	
1	    25	61.55	
1	    36	61.85	
106.0692	-6.5177	109.3	17
1	    24	14.75	
1	    32	17.25	
1	    33	16.85	
2	    33	31.15	
1	    3	18.25	
2	    3	30.95	
1	    15	18.85	
2	    15	34.25	
1	    6	26.15	
1	    25	30.15	
1	    40	31.65	
1	    36	32.75	
2	    36	58.35	
1	    19	34.65	
1	    34	40.75	
1	    38	44.55	
1	    17	59.25	
102.9284	-3.8992	35.0	24
1	    22	7.86	
2	    22	17.66	
1	    16	5.36	
2	    16	14.96	
1	    43	5.36	
1	    38	17.36	
2	    38	39.66	
1	    34	23.26	
1	    20	27.56	
2	    20	52.06	
1	    19	30.06	
1	    40	33.66	
2	    40	62.66	
1	    6	40.36	
1	    3	50.46	
1	    24	59.96	
1	    1	67.46	
1	    32	69.26	
1	    15	72.06	
1	    33	69.96	
1	    25	81.76	
1	    18	89.26	
1	    36	88.16	
1	    17	110.66	
103.0108	-3.982	42.9	16
1	    16	6.89	
2	    16	15.89	
1	    22	9.59	
2	    22	20.69	
1	    43	9.99	
1	    38	18.09	
2	    38	34.19	
1	    34	24.89	
1	    20	28.29	
2	    20	52.09	
1	    19	33.79	
1	    40	34.09	
2	    40	61.09	
1	    6	45.39	
1	    3	58.09	
1	    37	58.19	
102.901	-3.9653	24.5	17
1	    16	7.68	
2	    16	14.78	
1	    22	10.58	
2	    22	22.08	
1	    43	11.08	
1	    38	18.58	
2	    38	40.58	
1	    34	25.28	
1	    20	29.08	
2	    20	54.88	
1	    19	36.78	
2	    19	61.88	
1	    40	35.08	
2	    40	62.98	
1	    6	43.88	
2	    6	76.48	
1	    3	58.38	
108.0001	-7.9757	90.6	18
1	    36	9.76	
1	    5	17.96	
1	    25	20.76	
2	    25	40.36	
2	    30	49.26	
1	    17	28.06	
2	    17	53.76	
1	    32	29.36	
2	    32	56.06	
1	    24	40.26	
1	    37	38.36	
1	    3	47.96	
1	    6	65.96	
1	    40	62.06	
1	    19	73.56	
1	    20	68.46	
1	    34	74.56	
1	    38	74.36	
102.9707	-3.9814	42.1	15
1	    16	7.5600000000000005	
1	    22	10.76	
1	    43	11.26	
1	    38	18.66	
1	    34	24.86	
1	    20	28.66	
2	    20	52.56	
1	    19	32.66	
2	    19	63.26	
1	    40	34.86	
2	    40	63.46	
1	    6	41.36	
2	    6	78.36	
1	    3	57.96	
1	    24	57.26	
104.1002	-5.8425	67.0	11
1	    40	11.47	
2	    40	20.37	
1	    34	15.67	
2	    34	28.37	
1	    19	21.97	
1	    20	23.27	
1	    38	23.77	
2	    38	41.37	
1	    3	26.87	
1	    37	28.47	
1	    16	29.77	
102.0157	-5.3858	34.9	20
1	    16	21.96	
2	    16	41.56	
1	    22	28.56	
1	    34	31.96	
2	    34	61.86	
1	    38	35.86	
2	    38	68.46	
1	    20	42.16	
1	    19	44.66	
1	    6	48.86	
1	    3	54.86	
1	    37	55.06	
1	    24	63.36	
1	    33	69.86	
1	    32	70.26	
1	    15	73.66	
1	    25	83.56	
1	    36	86.76	
1	    18	94.86	
1	    17	112.76	
104.3734	-4.6376	192.9	18
1	    38	23.01	
2	    38	40.51	
1	    20	23.21	
2	    20	41.21	
1	    34	24.61	
1	    19	23.91	
2	    19	41.71	
1	    6	27.71	
2	    16	55.91	
1	    3	34.01	
1	    22	38.51	
1	    24	39.11	
1	    1	44.71	
1	    32	48.31	
1	    33	49.41	
1	    25	59.51	
1	    36	65.01	
1	    17	86.31	
103.581	-5.3334	77.9	20
1	    34	12.23	
2	    34	22.03	
1	    38	18.53	
2	    38	33.33	
1	    16	19.93	
2	    16	35.73	
1	    20	22.03	
2	    20	41.53	
1	    19	22.83	
1	    6	26.43	
2	    6	47.83	
1	    22	31.73	
2	    22	56.23	
1	    3	34.33	
1	    37	36.63	
1	    24	42.33	
1	    32	52.13	
1	    33	57.23	
1	    15	55.53	
1	    25	63.83	
102.0561	-4.6332	43.1	9
1	    16	15.99	
1	    22	18.09	
1	    34	34.49	
2	    34	55.79	
1	    38	33.59	
1	    40	40.79	
2	    40	68.09	
1	    20	38.99	
2	    20	73.19	
104.3692	-6.5274	63.3	27
1	    40	16.46	
2	    40	31.36	
1	    37	19.56	
1	    6	22.66	
2	    6	41.46	
1	    3	23.16	
2	    3	43.46	
1	    34	25.86	
2	    34	49.36	
1	    19	28.46	
1	    24	28.36	
2	    24	51.86	
2	    20	56.66	
1	    38	32.56	
2	    38	61.46	
1	    33	35.26	
1	    1	35.16	
2	    1	64.36	
1	    32	35.96	
2	    32	65.16	
1	    15	38.96	
2	    15	70.16	
1	    16	39.66	
1	    43	45.66	
1	    25	48.06	
1	    22	53.76	
1	    36	52.36	
107.6898	-7.8323	10.0	15
1	    36	18.14	
2	    36	26.34	
2	    25	28.74	
1	    5	26.94	
2	    5	42.74	
1	    33	34.14	
1	    32	37.74	
2	    1	50.14	
1	    17	38.04	
2	    3	71.34	
1	    6	65.64	
1	    19	73.54	
1	    20	77.64	
1	    34	87.24	
1	    38	85.04	
105.3698	-6.1198	8.1	17
1	    3	8.56	
2	    3	15.46	
2	    37	20.26	
1	    24	13.56	
2	    24	23.96	
1	    6	14.36	
1	    40	19.76	
2	    1	41.06	
1	    19	24.96	
1	    32	25.66	
1	    33	25.86	
2	    33	46.66	
1	    15	29.16	
1	    20	28.46	
1	    34	30.66	
1	    38	35.76	
1	    25	40.16	
102.6046	-6.7103	32.5	10
1	    34	33.96	
2	    34	61.56	
1	    40	34.16	
2	    40	60.36	
1	    16	34.56	
1	    38	41.66	
2	    38	72.46	
1	    20	44.46	
1	    37	46.96	
1	    3	50.46	
106.8441	-9.2166	4.8	9
1	    36	33.25	
2	    36	55.95	
1	    41	36.25	
1	    33	38.45	
1	    25	43.15	
2	    25	78.55	
1	    32	45.55	
1	    17	55.15	
1	    20	75.85	
108.1628	-9.646	38.6	16
2	    41	52.19	
1	    5	31.89	
2	    5	59.79	
1	    36	31.09	
1	    17	41.39	
1	    25	43.69	
1	    33	44.79	
2	    33	82.99	
1	    32	49.99	
1	    37	54.39	
1	    24	60.59	
1	    19	84.39	
1	    20	85.49	
1	    34	87.69	
1	    38	90.59	
1	    22	113.79	
106.7622	-7.0061	4.9	20
1	    33	3.58	
1	    32	7.48	
2	    32	13.28	
1	    1	17.68	
1	    25	18.28	
1	    24	18.98	
1	    36	21.48	
2	    36	38.88	
1	    3	26.08	
2	    3	47.78	
1	    18	27.38	
2	    18	49.48	
1	    6	39.98	
1	    40	46.38	
1	    19	51.78	
1	    17	52.38	
1	    20	54.48	
1	    34	55.08	
1	    38	59.08	
1	    22	86.68	
102.5578	-7.4237	32.8	21
1	    40	40.42	
2	    40	68.82	
1	    34	42.62	
2	    34	73.92	
1	    16	45.82	
2	    16	81.62	
1	    38	49.82	
2	    38	86.82	
1	    6	50.32	
2	    6	89.92	
1	    19	51.82	
1	    3	52.62	
1	    22	55.32	
2	    22	98.92	
1	    24	56.32	
1	    33	58.72	
1	    32	63.12	
1	    15	64.92	
1	    36	75.82	
1	    5	92.52	
1	    17	102.92	
102.3439	-4.3365	49.1	16
1	    16	11.0	
1	    22	12.7	
2	    22	23.0	
2	    43	38.9	
1	    38	27.8	
2	    38	50.8	
1	    34	28.4	
1	    20	36.6	
1	    19	38.8	
1	    3	56.7	
1	    37	58.2	
1	    24	64.0	
1	    32	72.5	
1	    15	75.6	
1	    33	72.3	
1	    36	89.9	
102.13	-5.6708	5.7	10
1	    16	27.74	
2	    16	47.34	
1	    34	34.34	
2	    34	59.84	
1	    22	35.44	
1	    38	38.84	
2	    38	68.94	
1	    40	40.24	
2	    40	69.74	
1	    37	56.34	
104.6924	-6.1683	73.7	22
1	    6	17.58	
2	    6	32.48	
1	    37	16.88	
2	    37	33.08	
1	    3	18.38	
1	    34	22.28	
1	    19	22.88	
1	    24	22.38	
1	    38	28.68	
1	    1	30.08	
2	    1	54.98	
1	    33	30.18	
2	    33	57.78	
1	    32	31.88	
2	    32	58.28	
1	    15	35.28	
2	    15	67.68	
1	    16	37.58	
1	    25	45.58	
1	    36	49.08	
1	    18	54.98	
1	    17	74.08	
105.6295	-8.4578	20.9	15
1	    33	28.26	
1	    37	30.46	
1	    32	35.76	
1	    36	36.16	
2	    36	65.86	
1	    15	35.76	
2	    15	65.26	
1	    24	38.96	
1	    1	40.76	
1	    25	39.76	
1	    3	41.16	
1	    41	38.26	
2	    41	78.96	
1	    34	56.66	
1	    38	62.36	
104.3963	-6.5365	22.6	17
1	    40	17.27	
2	    40	29.97	
1	    6	24.57	
2	    6	40.87	
1	    3	25.07	
1	    34	30.37	
2	    34	46.37	
1	    19	29.97	
1	    24	28.57	
1	    38	34.17	
2	    38	60.57	
1	    32	38.27	
2	    32	66.17	
1	    15	41.37	
1	    16	43.87	
2	    16	70.97	
1	    25	51.07	
103.1928	-4.6661	75.1	14
1	    16	10.44	
2	    16	20.04	
1	    34	17.04	
2	    34	30.84	
1	    38	19.84	
1	    19	28.54	
1	    6	42.14	
1	    3	43.64	
1	    37	45.74	
1	    24	52.44	
1	    32	59.84	
1	    15	63.54	
1	    33	61.24	
1	    36	77.44	
106.9052	-9.4067	8.8	17
1	    36	33.68	
2	    36	60.88	
1	    41	37.88	
1	    33	39.18	
2	    33	68.68	
1	    25	43.78	
2	    25	70.88	
1	    5	43.58	
2	    5	76.18	
1	    32	46.28	
1	    37	48.38	
1	    24	53.28	
1	    17	54.78	
1	    3	57.08	
1	    34	78.88	
1	    38	82.58	
1	    22	104.98	
102.5498	-5.7514	44.9	18
1	    16	21.87	
2	    16	40.87	
1	    34	24.57	
1	    40	30.07	
2	    40	53.17	
1	    38	29.77	
2	    38	53.57	
1	    22	31.37	
1	    19	38.07	
1	    6	41.77	
2	    6	74.57	
1	    3	48.47	
1	    37	48.47	
2	    37	89.47	
1	    32	66.77	
1	    15	68.77	
1	    25	80.07	
1	    36	78.47	
102.6139	-5.6979	44.4	11
1	    16	22.42	
2	    16	40.92	
1	    34	26.02	
2	    34	45.12	
1	    40	30.02	
2	    40	55.12	
1	    38	30.12	
2	    38	53.22	
1	    22	32.02	
1	    37	47.62	
1	    36	78.02	
104.4809	-7.7564	43.5	17
1	    37	25.33	
2	    37	45.93	
1	    33	35.53	
2	    33	61.03	
1	    40	32.93	
2	    40	61.53	
1	    3	34.53	
1	    24	36.13	
1	    6	37.73	
1	    32	38.73	
1	    15	40.03	
1	    34	41.43	
1	    38	46.73	
1	    36	48.23	
1	    16	53.63	
1	    22	63.13	
1	    17	77.13	
107.2524	-7.628	84.4	14
1	    36	10.84	
1	    25	17.44	
1	    33	17.84	
1	    32	21.74	
1	    1	27.34	
1	    5	26.44	
1	    37	29.14	
1	    24	30.84	
1	    17	36.14	
1	    6	46.64	
1	    19	56.14	
1	    34	61.44	
1	    38	65.64	
1	    22	89.14	
102.0263	-4.4998	53.9	11
1	    16	15.8	
2	    16	30.1	
1	    22	17.4	
2	    22	30.3	
1	    34	32.6	
2	    34	56.8	
1	    38	33.0	
2	    38	60.0	
1	    20	41.1	
2	    20	75.7	
1	    1	76.1	
103.6968	-6.0088	43.2	16
1	    40	15.39	
2	    40	27.29	
1	    34	18.19	
2	    34	32.19	
1	    38	25.99	
2	    38	46.79	
1	    19	26.49	
1	    20	27.09	
1	    6	25.69	
1	    16	28.99	
1	    3	32.79	
1	    37	30.89	
1	    24	41.59	
1	    32	47.19	
1	    15	50.39	
1	    36	63.39	
103.6899	-5.7802	65.9	15
1	    34	15.39	
2	    34	28.69	
1	    38	22.89	
2	    38	41.79	
1	    20	24.59	
1	    16	26.29	
2	    16	46.49	
1	    6	25.19	
2	    6	46.89	
1	    37	31.49	
1	    24	38.89	
1	    33	46.49	
1	    32	47.79	
1	    15	51.09	
1	    36	63.99	
107.056	-8.434	63.9	11
1	    36	19.54	
2	    36	33.84	
1	    33	24.24	
2	    33	43.24	
1	    32	30.74	
2	    32	54.24	
1	    37	33.94	
1	    24	38.44	
1	    20	64.44	
1	    34	66.64	
1	    38	70.24	
108.8609	-7.3603	158.5	15
2	    5	37.53	
1	    36	25.33	
2	    36	44.93	
1	    32	38.83	
2	    32	69.63	
1	    33	39.13	
1	    1	41.43	
1	    24	47.53	
1	    37	49.93	
1	    3	53.23	
1	    6	62.13	
1	    19	69.73	
1	    20	72.23	
1	    34	78.33	
1	    38	80.03	
105.7863	-6.4777	88.2	9
1	    24	14.84	
2	    24	23.64	
1	    33	21.84	
1	    32	19.24	
2	    32	34.24	
1	    6	21.94	
1	    19	38.64	
1	    20	32.94	
1	    36	36.14	
102.9672	-4.9471	62.8	17
1	    16	13.13	
2	    16	22.93	
1	    34	18.73	
2	    34	32.13	
1	    38	22.03	
2	    38	38.53	
1	    20	28.83	
2	    20	50.83	
1	    19	30.23	
2	    19	53.43	
1	    6	36.03	
2	    6	62.33	
1	    3	44.43	
2	    3	77.53	
1	    37	47.73	
2	    37	83.33	
1	    24	50.43	
102.0998	-4.2339	68.5	12
1	    16	15.59	
2	    43	44.89	
1	    38	32.29	
1	    34	32.49	
1	    19	45.49	
1	    6	53.99	
1	    3	61.89	
1	    37	61.09	
1	    24	72.29	
1	    32	76.99	
1	    33	80.99	
1	    36	92.29	
108.0621	-5.6306	390.1	12
2	    15	94.74	
1	    36	55.34	
2	    36	88.44	
1	    37	59.44	
1	    20	67.24	
2	    20	118.14	
1	    40	68.34	
2	    40	117.64	
1	    34	70.04	
1	    38	73.14	
1	    16	84.44	
2	    16	147.14	
107.8526	-9.5033	36.7	12
1	    41	28.6	
1	    36	28.3	
2	    36	55.8	
1	    5	33.9	
2	    5	59.2	
1	    25	40.7	
2	    25	75.9	
1	    33	42.8	
2	    33	73.6	
1	    17	42.2	
1	    32	46.7	
1	    20	83.4	
105.5835	-5.8444	166.4	15
1	    3	21.52	
1	    6	23.62	
1	    24	22.92	
1	    37	22.92	
1	    1	27.12	
1	    19	28.92	
1	    32	29.12	
1	    33	29.42	
1	    34	33.72	
1	    38	36.32	
1	    25	39.42	
1	    18	45.82	
1	    36	43.82	
1	    16	48.72	
1	    22	57.92	
105.1432	-6.0312	2.6	12
1	    3	12.4	
2	    3	19.8	
1	    6	12.7	
2	    6	20.6	
1	    24	19.6	
2	    24	32.7	
1	    19	22.6	
2	    19	38.3	
1	    34	27.7	
1	    32	35.5	
1	    38	32.5	
2	    38	57.3	
106.5073	-7.3468	81.7	23
1	    33	9.98	
2	    33	16.28	
1	    32	16.18	
2	    32	29.68	
2	    37	34.28	
